"","LP.01.01","LP.01.02","LP.01.03","LP.01.04","LP.01.08","LP.01.10","LP.01.12","LP.01.14","LP.01.15","LP.01.16","LP.01.17","LP.01.18","LP.01.19","LP.01.20","LP.01.22","LP.01.23","LP.01.24","LP.01.25","LP.01.28","LP.01.29","LP.01.31","LP.01.32","LP.01.34","LP.01.35","LP.01.37","LP.01.38","LP.01.40","LP.01.42","LP.01.43","LP.01.44","LP.01.45","LP.01.46","LP.01.47","LP.01.48","LP.01.52","LP.01.53","LP.01.56A","LP.01.57","LP.01.58","LP.01.59","LP.01.60","LP.01.61","LP.01.62","LP.01.63","LP.01.64","LP.01.66","LP.01.67","LP.01.68","LP.01.69","LP.01.70","LP.01.71","LP.01.72","Test.FFPE.01","Test.FFPE.02","Test.FFPE.03","Test.FFPE.04","Test.FFPE.05","Test.FFPE.06","Test.FFPE.07","Test.FFPE.08","Test.FFPE.09","Test.FFPE.10"
"Homo sapiens: Signaling by VEGF",-0.174368040549781,0.110537514648612,-0.0949332271523804,0.140609721050279,0.00634941042315484,-0.366596577635065,0.274647872945385,0.427320275837918,-0.0734460602854712,-0.0607232822171494,-0.130280194247596,0.212853763988294,0.00481045877083547,-0.263281903837933,-0.151466830459604,-0.0476412858113421,0.240812583282748,0.399285169971298,0.219765233311148,-0.214388498977607,0.11737166992047,-0.0212773050336402,0.239864974129896,-0.147062813219122,-0.113331578323431,-0.214327381057502,0.295065330831185,-0.315471449186821,0.140707554339362,0.168001194071325,-0.352463861928975,0.0387625336213905,-0.250415601355069,0.163008362296186,-0.29544875731556,0.0392919015644951,0.245252636945364,0.198769740045918,0.389329825792285,-0.251057030936212,-0.339963489710212,-0.154215829778146,0.18580454932364,-0.0401236699616035,0.0679536496588987,-0.183816746299533,0.150348862073347,0.0473193414558032,0.0317236202666918,0.0616151156698963,-0.269194045010471,-0.0853725511852483,0.157156750151402,-0.25533459679555,0.265909557679242,0.215810964901672,0.122249738706986,0.0259340156112852,0.143091103395006,-0.224546932377787,-0.0751247611363696,-0.0434395438015296
"Homo sapiens: Signaling by WNT",-0.31700257196676,-0.234875558819602,-0.199964834484669,0.331280058905447,-0.157675519174019,-0.136566220240406,-0.176395322965206,0.124390091856985,0.223296967308863,0.117045730626585,-0.268547160439185,0.24041851151574,-0.143344383128102,-0.0687455181611572,-0.185509544165322,0.0602159569756182,-0.0378519933461901,0.227184613358359,-0.283707823777362,-0.125419087497529,0.00318150911198103,-0.0187416317563725,0.236605875750591,-0.0919584638619896,-0.0618998269598506,0.150768199906474,0.363732849554443,0.181245628739543,0.0515182589337047,0.0316481000724783,-0.206294927900211,-0.139335904080805,-0.324687606271433,0.218076372389479,-0.408089435327017,0.0806410318426942,0.0682631650561157,0.103049609794495,-0.00486248897704322,-0.0969315307213657,-0.000119190218348053,0.155311987351301,-0.029893004866097,0.184014948681269,0.041632678818093,-0.228374852547477,-0.288539298034104,-0.219195817183724,-0.0901159350650563,0.286328763828447,-0.236225791994972,0.295735039798072,0.353732643098231,0.227174119540489,-0.0557799216427182,0.0182821413306112,0.0374561162597031,0.00914121421432429,0.109455051946144,-0.0392544074779452,-0.151201074523949,-0.0829766179274002
"Homo sapiens: Signaling by WNT in cancer",-0.00723438014383382,0.0353399356711257,0.206972320711202,0.312951731542814,-0.107651234024684,-0.250365369249898,0.239210940544797,0.0160692503047895,-0.05285870382639,0.0530520822601961,-0.454933926122285,-0.0463031114673692,-0.120902241791208,0.146098756063765,-0.0615666689626675,0.20589601969656,0.0301622431052815,0.238724909610721,0.0364491906531561,-0.410737282245096,0.279238291471605,-0.10730841356595,-0.430598747461745,-0.431081004918388,0.0255723121825294,0.347287285873928,0.249706261679886,-0.119343097331848,-0.223239451720838,0.0619680080889165,-0.120493368100177,0.258320429709237,-0.00774890901438427,0.21623374790602,-0.0562660216560694,0.116337891686316,0.0155229831885872,0.267641975139426,-0.0658886105692973,-0.354857965747464,0.133879301795089,0.27034985445535,-0.177406650691401,0.0158949580871336,-0.160435444862116,-0.452612253644453,-0.0606943890937326,-0.0157149837823796,-0.398957193356224,0.0883662138537722,-0.390971051983605,0.198954533557299,0.234250085187427,0.192294356436995,-0.0113806161322657,0.181026818215528,-0.0501806736370014,0.252336128177723,-0.0332913482977072,-0.0503097954319674,-0.2494869761541,0.0978652703973766
"Homo sapiens: Signaling downstream of RAS mutants",-0.217732155512963,0.202930939105261,0.040460774979224,0.167003565299773,-0.14189197182475,-0.18587066453029,0.263410740517687,0.307176206566161,0.0660433650836915,0.158323095142018,-0.296746562000213,0.0268245861468643,0.0772476662626323,-0.218082703546692,-0.25856717665602,-0.076547361811272,0.25772778013844,0.376561953174542,0.215618411786999,-0.158047959420999,0.0712000503941188,-0.088712455723805,-0.0572324968095868,-0.206490674313767,-0.161457035503417,-0.068624396350707,0.280960003003532,-0.185328718419228,0.0017062008783513,0.154450886495138,-0.0715189401424577,-0.18532937869867,-0.389689807480859,0.17110032857453,-0.158533759928912,0.0162231388431247,0.167776131178066,0.0547841052452802,0.0806515387541285,-0.1902392689779,-0.190005818792488,0.0638705394046774,0.0436121090713931,0.0173116007858792,0.103892992543359,-0.29345799620041,0.229730119070583,0.14265012389453,-0.0589140450101842,0.177676514843985,-0.267158431921841,-0.00930828167132644,0.273930162263928,0.104447667422592,0.284090197216748,-0.233088113470724,0.0924209546568242,-0.0557524454040197,0.150609434381974,-0.196621497386436,-0.123970451555004,0.0531217702034649
"Homo sapiens: Signalling to ERKs",-0.176283510365633,-0.126146613419745,-0.0472630787288922,0.271495093761606,-0.179402633055546,-0.130919705779705,0.0980534094806819,0.465623778409859,-0.0896781936679314,0.104340783443146,-0.366689059065996,0.203220396319843,-0.028585922312835,-0.213506425803179,0.0210299406149008,-0.0223425670861004,0.158367439638224,0.384104319727584,-0.0330223850295806,-0.329175105340306,0.207580890437341,-0.0697844666882083,0.242597193366404,-0.15745870019921,-0.119339166665973,0.0861358370651652,0.408886586694531,-0.159623013236402,0.0639718383040857,0.087485479896758,-0.0958583046916069,-0.36253744385155,-0.548100117815797,0.323972415117611,-0.317210370010324,-0.0851680562225283,0.297203805898581,0.0706897229609551,0.397228473506337,-0.253507533546626,-0.242350167848531,-0.0744571911925833,0.0212026449554598,0.330669791899112,0.165761413496472,-0.353416741840095,0.135836766894327,0.0482611172165765,-0.0640417187085101,0.315649120426637,-0.396647282579046,0.00289768547618219,0.435877122160568,-0.0871556250800827,0.128806429263829,0.122372753067225,0.0319424333330431,-0.129385534409525,-0.0360637190786975,0.0717828919942495,-0.155225440606769,-0.101295978269088
"Homo sapiens: Signalling to RAS",-0.24282848965785,-0.326197626148755,-0.181472020977343,0.373262820279024,-0.310113204807019,-0.104792112354788,-0.114083021620437,0.412682565915715,-0.0515499631885459,-0.0804939798961539,-0.236708064404711,0.445824650687075,-0.34596113581936,-0.00033280471117228,-0.0180117203331228,-0.0258548937204676,0.0010212887834023,0.364110791591756,0.0366411796545885,-0.335213344376126,0.0535977259173785,-0.0740115165665963,0.290001657243332,-0.126038353101849,0.15052641677255,-0.14575692372833,0.38873445095796,-0.21488705346974,0.271837530483148,0.243204347638912,-0.193668743410025,-0.389283559331713,-0.58366232626239,0.480832824544908,-0.167219253438252,0.0982202226040764,0.369603620196334,0.0497505339795383,0.56939841791989,-0.138072790379333,-0.480767635140636,-0.253234670379511,0.0440994575193157,0.352892655779422,0.179650662916713,-0.278479550080929,-0.061168521538662,-0.246402884035781,-0.0195484937287199,0.282494390040344,-0.357223185552202,0.0118722686519765,0.450373169639282,-0.333336297225848,0.286581087728924,0.166318377703119,0.0952320020540311,-0.129285592820457,0.164192912141151,-0.0616591005824141,-0.152284390528663,0.176951657049488
"Homo sapiens: SIRT1 negatively regulates rRNA expression",-0.352639814400073,-0.559710914359105,-0.601137897602474,0.389249657906009,-0.524488323088417,-0.24325869465344,-0.57614615370581,0.116711113064756,0.501243232111262,0.364052192760925,0.0333068975961405,0.551703126834771,-0.480074315508864,-0.0298321532642297,-0.518979920806882,-0.139141694914428,-0.157562648063299,0.382549267070303,-0.587680564082145,0.151536035149522,-0.619970641638099,-0.0219605567615993,0.57588359279138,-0.0861521285143156,0.140794193808295,0.581052635866889,0.682119513776649,0.559329821393772,0.337384155250111,0.0635747654481844,-0.254233295548527,-0.603370833303689,-0.579972323706253,0.27341952750806,-0.67383411010134,0.125747848004657,0.269653016011864,-0.334099477538284,-0.318725851772732,0.383507897111322,0.0752353122301659,0.695723544645296,-0.0501162142240685,0.392638585325478,-0.184643899855244,-0.162939584711073,-0.760770912115416,-0.689845020661257,0.502222506950174,0.347357591224487,0.210603588984862,0.715884982813506,0.532817732912911,0.340576357773517,-0.42689905177333,-0.448219080811749,-0.185494917048403,-0.35080841871114,0.379140727437157,0.395080320591654,-0.0574520518085183,-0.153288215073583
"Homo sapiens: SLC transporter disorders",-0.250618701177991,0.0157180218241508,-0.00227873621323771,0.216984326812591,0.0629517024105518,0.0721123492371171,-0.199096997287634,-0.0610348300249776,0.151606123972537,0.233203638977034,-0.247846826219228,0.177317507948082,-0.0226216431834378,-0.154772854559228,-0.182010935245284,-0.00668701531849905,0.191521586664826,0.11913730915896,-0.0989207314598619,0.0171224957679196,-0.207242448265367,0.0046127229274591,0.149026199996172,-0.00173484573016017,-0.0587422949307872,0.0998722753118675,0.0566471960265511,0.162762080885617,0.022392264299725,-0.0905099567113539,0.277200317975201,0.0265365201304277,-0.235603453887594,0.0254608899042055,-0.169714906098567,-0.209805896282011,0.189398474695967,-0.138763474515599,-0.158918250411115,0.0753941836780007,0.0677147639050035,0.0186727826098624,-0.223358843626705,0.190874918671377,-0.00796381164057575,0.142219123908304,-0.0306776525901416,-0.0679364835338412,0.033270543159368,0.179544345619268,-0.156297943552787,0.157321963241062,0.226331422983206,-0.153720998658112,0.0117925643226384,-0.19058169008433,-0.0405534934802342,0.198697403722173,0.186146797082788,0.0764281732907357,-0.0283574157803747,0.136578604312538
"Homo sapiens: SLC-mediated transmembrane transport",-0.0730017948985235,0.0968734875940109,0.00698158963408205,0.0661462076373609,0.123219049243733,0.0238014016351416,-0.0422169622401159,-0.0750104180898135,0.0558756217747369,0.210746416981054,-0.154962974189965,-0.0299504793984672,-0.0434055239331388,-0.0103541151378245,-0.141239544938232,0.244156557287824,0.204923126872469,0.0515448478796288,0.102535544046032,0.029156567858924,-0.0387116018673538,0.0422189129842461,0.0512441762167388,0.0732931174350155,-0.0705539532546288,-0.150490672498358,-0.142616040165644,-0.0771000753981154,-0.0834725360233658,-0.00363541592548189,0.0238421268529804,0.0261078113290721,-0.19369337639421,-0.0616830481968463,0.149927845257998,-0.0134826481305119,0.171189734710054,0.0241921335142227,0.00594465849853421,0.0988294627235605,-0.0748411440569003,-0.0661372820835357,0.0162529701226685,0.049043518664718,-0.200923543578611,0.169376824448332,0.162299433922588,0.0707892857418019,-0.155008938163587,-0.0277497546421142,-0.0455095421071332,0.0201227682215536,0.0378747131362435,0.042979247283538,0.219816535578475,-0.144584496360272,-0.0172349170804613,0.217448592069857,-0.13275438436907,0.00752016780379447,0.0200589306194951,0.14787145827133
"Homo sapiens: SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",-0.443071708919551,-0.26617403686845,-0.113170033417408,0.532096330607302,0.056903175554323,-0.463932446270292,-0.151804545093648,0.0861879356393751,0.0704091001589666,0.16703044971551,-0.31905483251724,-0.00333423651444933,-0.0507715610637596,-0.0758027928664328,-0.0127031396571233,-0.33220009016913,0.192785707795583,0.0114630044013978,-0.00182805747438969,-0.0491392828444882,-0.0918314288507616,0.0339098508776676,0.128073206298268,-0.149640812311989,0.123948282796402,0.173613357339084,0.318385451663926,0.314545848974572,-0.082023105012173,0.0711620575739341,-0.010915484011235,0.177694800416896,-0.48403895847061,0.522223701893942,-0.573407186651884,-0.190378425169978,-0.130162288519527,-0.0845152412419795,-0.0522737799679237,-0.27203444742321,0.174801988135253,0.0231769626562594,-0.0834777166653156,0.302580923553384,0.117003233558088,-0.387538089259075,0.0636528630798485,-0.419748960445679,0.122572647671499,0.337354478238705,-0.403596899532807,0.336194907659782,0.504209032573429,0.395978679738499,0.00237074343471505,-0.235502296809672,0.186775076082463,0.00674855530653126,0.0154763684037739,-0.412366962054101,-0.0731069780975408,-0.0754885932377714
"Homo sapiens: Smooth Muscle Contraction",-0.0190407492603619,0.163184919176065,0.0297659785652842,-0.288092030968432,-0.0471732405688301,0.0071583573267926,0.422825290418284,0.0615953802374242,0.149856286432296,-0.124435595313033,0.169825619296996,-0.105918826743579,0.0239315626279107,-0.0561120419048137,-0.419279462004724,-0.0923734210085358,0.315736775924568,0.314104027348336,0.54191856160831,-0.406283893119769,0.044671504432116,-0.295860606706943,0.172892131130929,-0.0746143821973114,-0.391405095977626,-0.439380944676909,-0.0326764073402098,-0.474621700883217,0.411492507775433,0.516368576780236,-0.34970101811123,-0.442654549503298,0.22552968261816,-0.247966036786756,-0.379314339256634,0.412779178516905,0.334065847980713,0.37458084614325,0.438475522165486,-0.0371692049360982,-0.486084771695316,-0.0724226343501851,0.617283912544717,-0.147035725939415,0.0549072870823007,-0.397377644951201,0.458799022170192,0.0377004697104174,-0.547479225768591,0.47108346573993,0.270584128357629,-0.279884175589284,-0.139609023794535,-0.384436446686631,0.0968519024853607,-0.14720420632916,-0.0332188251600741,0.244716923862133,0.233069123866291,-0.306442123480318,0.444252623134834,-0.066441237463179
"Homo sapiens: snRNP Assembly",-0.472230612615671,-0.0507846416677276,-0.233565777050478,0.561767638052128,-0.312661676536426,-0.31198490682931,-0.52880369522877,0.169952503051968,0.265311244403403,0.25498434485718,-0.436679450492367,0.255946792972459,-0.0195670673454252,-0.424342143368495,0.0875989669422386,-0.0941774741737355,-0.196415807899365,-0.152407686976006,-0.654439299966265,-0.231384161547868,-0.0510660414321866,0.285361103822545,0.392988075993378,-0.343927164102438,-0.0808960554712129,0.586744938217538,0.581959797446411,0.470979079110074,-0.17673345151413,-0.32107731157906,0.314037396449894,0.422663836318686,-0.444310879630556,0.504365790766084,-0.540370171074771,-0.364326561874874,-0.184537926789548,-0.423039497212964,-0.318257709355039,0.196916964314546,0.398237096393295,0.292202312368048,-0.437514663507525,0.418877767197383,0.368153358024233,-0.45058317856197,-0.384334186154997,-0.46848291494794,-0.0923376820695125,0.547928964098687,-0.499933105438479,0.51518496865288,0.519551197703596,0.00658542310189503,-0.371927890875042,-0.203651171968725,-0.132020027278067,-0.317928378335038,0.420745513907917,0.110288297049681,0.177258932102467,0.241145577783537
"Homo sapiens: Sphingolipid de novo biosynthesis",-0.31574516664608,-0.00543043715071384,0.0499421535262368,0.286160926107331,0.185747787162075,-0.092342037003004,0.0653774533817399,0.118323966483407,-0.0334752267146588,0.281784276874973,-0.299452628680497,-0.00662756169509596,0.462022330295884,-0.0758267637230552,0.0587397458531299,0.122687243703091,0.234676280358785,0.176743610595134,0.259215787604984,-0.200890887893329,0.216766308691678,-0.0202878763544729,-0.289514534708572,-0.251735415142248,-0.0243330852294,-0.0713444387944233,-0.130918716015515,0.1394427119315,-0.292061282440684,-0.0895414858932546,0.0820932470329519,0.246272255191094,-0.0810974362938739,-0.000995592421115493,-0.206363141285325,-0.0090077038186005,-0.246636915477099,0.361579593727243,0.22417525132137,-0.32942365592191,0.155553681155211,0.0341882097547547,-0.319291750164761,0.119256924544134,-0.0944692874944105,-0.31609279510866,0.164404111979735,0.116187483943135,-0.292261485293385,0.232342419208056,-0.303502657679803,-0.150737750723656,0.310134053295183,0.180093690522856,0.0137622829603642,0.120699973566296,0.00166887492656426,0.278205438807111,-0.222555169445927,-0.0162828686306451,-0.21495872800569,-0.235264319962635
"Homo sapiens: Sphingolipid metabolism",-0.293391287011068,-0.0499895733163286,-0.125005201545642,-0.0334156695830669,0.371692543079701,-0.168486107022214,0.0688672827322424,0.0595805891015698,0.0365576659155907,0.184911051340167,-0.431152179365045,0.00295530528529617,0.0938545424555728,-0.0610614636531692,0.121748155325905,0.19228608099871,0.313909971949575,0.149921936846186,0.220615308416721,-0.147387561897532,0.125938285925564,0.0355506134556507,-0.115592275657573,-0.165686589862767,0.00314102203428354,-0.212440142192206,0.0440618910100576,-0.0548566584037823,-0.100385220252724,0.103907622729439,-0.0296827155013769,0.0452599299092427,-0.24192341845123,0.149592319907689,-0.159803790653613,-0.166099771524217,-0.0661543865481656,0.274962084127101,0.0525382546206562,-0.226872676204087,0.184155241913416,0.0942592885665827,-0.128131763477029,0.162684208220276,-0.0733882001137341,-0.0208957038746977,-0.0200253990167202,-0.0142619105342726,-0.0601103973107999,0.135862648440736,-0.124803697683066,-0.135899346325409,0.198966711215238,0.043314008709306,0.249067928679677,0.0109194728158708,0.0824055117422062,0.285692168363789,-0.198508762247069,-0.0281119832061719,-0.165095429969419,-0.248494310462724
"Homo sapiens: Spry regulation of FGF signaling",-0.508777012650519,-0.0648523003497767,-0.220146597180725,0.486827992772932,-0.336379604457416,-0.257866788879354,0.35812054180196,0.230983867968516,0.299142904389826,0.0674125651238377,-0.45481080221515,0.442414390226377,-0.142452939522465,-0.258492323425351,-0.0740778621522463,-0.175277091026735,0.477499376022305,0.463451570026205,0.242938051056756,-0.481360892614517,0.210034547421448,-0.183217870876902,0.0111812527691424,-0.337337055252031,-0.0963357379614164,0.312492284529214,0.607656963483869,-0.148045705295843,-0.0910603573598401,-0.0967217664649867,-0.45033192161291,0.0564393619579791,-0.497764724760932,0.440891562493646,-0.600807943014733,-0.22722854239872,0.10319279733649,-0.027281159049545,0.312816465106817,-0.563271114083084,0.3038893839747,-0.0943926774504367,-0.184011601987147,0.492151935804199,0.20016920320726,-0.571307291906376,0.180397699386705,0.159078966172614,0.146695350667003,0.23534260436377,-0.645405679886762,0.0934451582461101,0.196590936573017,-0.146244469109235,0.402482130101805,0.220607041563427,-0.0215659049223111,0.0869748265341678,0.269222896330564,-0.498771497684831,-0.32133897746246,-0.0978367718348432
"Homo sapiens: SRP-dependent cotranslational protein targeting to membrane",-0.663495773350961,-0.0631819454779488,-0.476281959357864,0.550009180192394,-0.340122503423641,-0.634136649835609,-0.552992859188351,-0.345637674036868,0.776217894364515,0.504939600245569,-0.39814644959135,0.636427439835283,-0.400672904541723,-0.450902351233053,0.353525988230799,-0.289621352387447,0.0872795007770711,0.620683205672919,-0.171244892348808,-0.630774106529027,0.377310979187411,0.728520439181415,-0.0300009919701873,0.0989469928840206,-0.478003542909863,0.530816802841464,0.616649000980154,0.569788133312205,-0.17218423431698,-0.508572722553214,-0.140578298152789,0.709347832680335,0.183446575053762,0.688816780582458,-0.620560258426511,-0.465149308049783,-0.583581025761896,0.0395301062822813,-0.350730819290687,-0.347082724355686,0.679004249755879,-0.681321772766959,0.0297352988756902,0.600539264128576,-0.328974028620214,-0.325519889345325,-0.315294517745344,-0.433333763880843,0.442158171644307,0.199632937729168,-0.804164446542971,0.596625553597393,0.591467565068145,0.518953330825705,0.322878368154756,0.0698523532397181,0.45870446081322,-0.521223174785268,0.502394623967496,-0.582952320995288,-0.511485780126804,-0.262433205199402
"Homo sapiens: Stabilization of p53",-0.572879234651298,-0.424486992734228,-0.542062074698815,0.545283846489947,-0.22161684174813,-0.263457604415063,-0.497912626065706,0.0634986703162217,0.35011920353106,0.354777301751785,-0.528542216916305,0.614811532949312,0.052920790159221,-0.377090847789721,0.293571522899788,0.0876290752047216,-0.10031632328427,-0.0796454914907977,-0.546199041668618,-0.347892123506771,0.171263134193022,0.302162806840729,0.374760275470845,-0.127171621327021,0.0791626955352714,0.260560247869308,0.635186518058026,0.482467135397981,0.102913432262719,0.0346056570836536,-0.233851749157347,-0.0561930362349354,-0.468584364177055,0.46574147277289,-0.66731766962236,-0.231697262076126,0.0967256121835066,-0.00712269020223655,0.300838382188697,-0.333769433133356,0.475320470092649,-0.210694627204897,-0.431182051498681,0.522447316488394,0.559103692001157,-0.143158595890944,-0.498093854788452,-0.350951858357729,-0.388892238409318,0.399426272357198,-0.505525332562848,0.507219511644408,0.329121406176126,0.246333675896831,-0.186291689016376,-0.335825333922871,0.399132360936572,0.331497040169292,0.389950232590694,-0.240664525291126,-0.315107458738523,-0.20891420117
"Homo sapiens: Stimuli-sensing channels",0.0245799336762307,0.213369891361004,0.0263087263969252,0.0278209620086919,0.212416163356021,-0.0465956603917464,0.294652118142066,0.14282939667776,-0.0774915667921959,0.00726430053129432,0.00193247149443335,-0.0574739382862851,-0.0521493099405121,-0.0356213803661186,-0.0258172429899732,0.0625280811864795,0.335165260474089,0.118196415164911,0.417915662012564,0.00244857398738016,0.1230904692174,-0.119040193372255,-0.201909209816963,0.0346705250257065,-0.182814677351435,-0.166530031000905,-0.0976611266788321,-0.252504715947729,-0.0455141295906202,0.0615528705551772,-0.0140423285945135,0.0490248345925022,-0.0982085284354995,-0.217665138512022,-0.0115767765961436,0.132590127621354,0.132304037461402,-0.0846505970905204,0.0237584464563583,-0.0735702347889333,-0.265626100352378,0.0730943868202412,0.161257362373368,-0.0788348556038776,-0.195573509209076,-0.153918721669575,0.318877539312816,0.0775057388051109,-0.118381744888716,-0.101824426555844,-0.0931868895813042,0.00707590918249268,-0.104688317153296,-0.13677922430513,0.197171235107283,0.148169533545016,-0.107596350396455,0.225046440131338,-0.136941447654602,0.109031153086005,-0.0920829798455483,0.149236229659096
"Homo sapiens: STING mediated induction of host immune responses",-0.173215256553326,-0.418020946610721,-0.21449818151535,0.0230248180676169,0.0399508407058976,0.226836834049201,0.0815385146094332,0.147710148575085,-0.0728308427126101,0.273956850570395,-0.0217776647442424,0.26127282142389,0.00216512794490856,-0.224041249590038,-0.625982038589823,-0.292391873468714,-0.109506377730114,0.351044328939316,-0.417044318141767,0.147707907512002,-0.479550212941016,-0.249458985271956,0.371591807403611,0.215616886080588,0.197620976171835,-0.376156455944858,0.300542181254045,0.0876538640937953,0.474559334219178,0.578648905410936,-0.195800323495309,0.153538544309798,-0.285010347890019,0.303205787239357,-0.0933271467603027,0.00721838755485527,0.32998734713788,0.0855367865422912,-0.103366760857572,-0.334046197631303,-0.498315737017725,-0.0364907025765237,-0.036594571452783,0.345300273686865,0.286804899486756,-0.0830406195674391,-0.288320515986979,-0.314278511082494,0.272493466781949,-0.284776114356849,-0.170910232306217,0.37412246762078,0.109242118931786,-0.0664564153779963,0.285495085868384,0.164916626716653,0.279446527254638,0.0830936049146287,-0.0558578772319659,-0.401532398320551,-0.149985494132029,-0.319565845400284
"Homo sapiens: Striated Muscle Contraction",0.315076561019009,0.0865746581152916,0.0811677116494902,-0.187468173569891,0.211201455390309,-0.00122772072546776,0.429009051870874,0.00882207669512436,-0.118275543506055,0.0883242913649274,0.43276490548289,-0.327790371751045,0.286099288861402,-0.1717151523951,-0.355545672466487,-0.168016576034217,0.471920861179983,-0.0145137990670845,0.410776585332482,0.157705540869381,0.0131200695939344,-0.102151584397766,-0.0932974475615893,-0.0116604300678831,-0.172036246447243,-0.331275455273449,-0.17811527580174,-0.351604193832442,0.0758963933758117,0.0101328195154476,-0.180303893288127,-0.443949665024474,0.0332398508343785,-0.564792595619793,-0.375641936686114,0.16336847795513,0.0397510350012492,-0.122294775026382,0.0677867641261631,0.0261558916084325,-0.317192094086917,0.237652498931365,0.75331128418988,-0.392074258138333,-0.166204567084877,-0.109752807639702,0.389499059492783,0.234885832740801,-0.0738995958262532,-0.00190758793348172,-0.253835832975856,-0.223064727865053,-0.245649287311735,0.0311424358564665,0.175562649947314,0.193094966454461,0.184914207743575,0.154882364461574,0.134947069249808,-0.127834017105049,0.233494774047941,0.176016266467159
"Homo sapiens: Sulfur amino acid metabolism",0.130567335112707,-0.0537130233677064,0.0077739596430304,0.0633804135949054,0.170826949904017,-0.345411295422859,-0.131885193296789,-0.301349602180276,0.283209987299154,-0.126185293105451,-0.356999812737822,0.156417860217678,0.21624873620266,-0.40850620516584,0.248460075336705,0.314136477590574,-0.0510827841204274,0.46615250617822,-0.0131741585840695,-0.279511806916493,0.468503336174587,0.361928150313871,0.113971611285664,-0.234372759401676,-0.451509144999581,0.274809130960139,-0.0669879813704096,0.0586884559872348,-0.000251043246310145,-0.172625586690653,-0.288388261609197,0.20454990943734,-0.211152232327134,0.316040530964867,0.0581976456595018,0.112546978467941,0.150512333832538,0.0614192848458923,-0.0907956201960976,0.110371949140148,-0.108191727784645,-0.243527280036794,-0.302158669395897,0.302095922394567,-0.414322842955277,-0.379313281726262,-0.244818916030247,-0.0584383974167762,-0.331976310031774,0.280606461247365,-0.38578997027154,0.369090234374727,0.38682506192597,-0.285485565485646,0.439796609574256,-0.0007965874129095,-0.10899040909933,0.117444508573162,-0.0526843019839062,-0.175698358801337,-0.064827266355106,0.0802386149441337
"Homo sapiens: SUMO E3 ligases SUMOylate target proteins",-0.364946262495975,-0.19873680895622,-0.157160087129715,0.344118431274658,0.00956741289572696,-0.271330016467572,-0.319725984536242,0.222783213237347,0.0169547946931842,0.123262460507108,-0.167693372457278,0.0332314666445068,0.00852048525816146,-0.208693034144576,-0.115569265224221,-0.117331582666424,-0.198870516580543,0.00737022385623076,-0.412756077223055,0.0996786989268417,-0.118003554112672,0.114361172897178,0.31968655381739,-0.221590294199628,0.131310190200817,0.306271196418601,0.368772604707976,0.198695664031722,0.112106403648566,-0.00238131143212841,0.0373304462245267,-0.0528595427643831,-0.304403792842366,0.322058137172221,-0.479906565261179,-0.0864821388087033,-0.0651455918721253,-0.25693859503765,-0.240599451778201,0.0511652661981659,-0.0112300411893372,0.294769485982488,-0.185617573259581,0.207846648834944,0.107212189393648,-0.204468254203256,-0.262632424256167,-0.371356900813387,0.118555963609602,0.247565509871238,-0.0673947092559704,0.392503550062415,0.411958916370971,0.0516913916057905,-0.119129701698001,-0.159945126983607,0.0322786739847744,-0.235994844931871,0.0739575893741425,0.00794172250033323,0.0620045824885408,0.176557311925599
"Homo sapiens: SUMOylation",-0.372365698008686,-0.221525974894438,-0.180018465375154,0.356702947556278,0.0120618650838796,-0.273206501842928,-0.32216688280462,0.233468571990654,-0.00564247737681706,0.150620177671959,-0.202003464573726,0.063048624839331,-0.00415713401843029,-0.214454221610736,-0.102405789421214,-0.117956707184434,-0.212370993721596,-0.0089724930834269,-0.422828460631618,0.106294417242195,-0.123172447801572,0.112899490394929,0.332926248974111,-0.202136163177803,0.123790136914719,0.326008491329788,0.384504471953258,0.203417580856085,0.103856285366747,-0.0037672208578991,0.0472764409952373,-0.0777466275627349,-0.303800841664468,0.328742413842614,-0.484001404302538,-0.0983806165124119,-0.0531653943514324,-0.262673338255765,-0.211861189928755,0.024473702917219,0.0193526535007565,0.313186208028555,-0.207326033338083,0.202491016408134,0.123727534870297,-0.224075912669972,-0.277620258646045,-0.37580450875163,0.108332234863482,0.250294152876094,-0.0790715413657049,0.3864704325787,0.401384943638964,0.0639212922586245,-0.155537693229379,-0.165143400808578,0.0364873292369267,-0.229720642921754,0.091179288989841,0.0308577492571105,0.0487222730927884,0.210808469326714
